filename,gt_lat,gt_lon,plonk,fractus
1538003413241775.jpg,5.0159667245833,-52.478066626889,"{'lat': 41.4208662087828, 'lon': -4.96817475043486, 'confidence': 0.01788929907459802, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4780, 4788]], 'distances': [[0.12401549945783301, 0.31490251609318487, 0.40545628341730555, 0.5628880600418121, 0.6173375437863337]], 'mean_score': 0.4049199805592939}"
1161532781785462.jpg,1.9878989667735,-157.37358445924,"{'lat': 41.17945445574439, 'lon': -4.6351989575612995, 'confidence': 0.016956532991019294, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4815, 4774, 4797, 4788, 4778]], 'distances': [[0.09304030162658142, 0.193069107184977, 0.3293023104644608, 0.3852364556176553, 0.4407414743898734]], 'mean_score': 0.28827792985670964}"
2965741243656346.jpg,-19.323031034965,146.74032072145,"{'lat': 41.4413983593128, 'lon': -5.2393819984929, 'confidence': 0.023524275723724977, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4788, 4741, 4736]], 'distances': [[0.20294677802183825, 0.32240315845392764, 0.3830403770704496, 0.4039297578514642, 0.4230234433449368]], 'mean_score': 0.34706870294852327}"
2867454070238018.jpg,25.154434,55.448078499962,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.021488961694437956, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4788]], 'distances': [[0.07069199401300093, 0.19145998674469708, 0.30571092636251296, 0.3342273464512574, 0.5871346053582934]], 'mean_score': 0.2978449717859524}"
1567257697130230.jpg,1.3293492,172.9879443,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.01628137952091726, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4736, 4741, 4788, 4815]], 'distances': [[0.3603270278299856, 0.4010866029666474, 0.4275652031867081, 0.5045203739931952, 0.5308571225581521]], 'mean_score': 0.44487126610693767}"
2866672570301687.jpg,15.165030774827,120.57229780293,"{'lat': 41.4492964604652, 'lon': -5.005738077446599, 'confidence': 0.018305550680108845, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4741, 4736, 4802]], 'distances': [[0.10025359251937974, 0.13533849991835348, 0.14426302612655045, 0.22287984883719708, 0.3151927421684856]], 'mean_score': 0.1835855419139933}"
9174360552582196.jpg,-13.6845451,-172.1877352,"{'lat': 41.4932108126726, 'lon': -4.97135388088066, 'confidence': 0.018566284018739283, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4774, 4815, 4814, 4788]], 'distances': [[0.12139010078014643, 0.14069223001432304, 0.2711207551809189, 0.2978717428012838, 0.6021154432920857]], 'mean_score': 0.28663805441375156}"
2937417199871278.jpg,25.136827,55.462727,"{'lat': 41.423821128621, 'lon': -4.9845444518573, 'confidence': 0.02100706505493218, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4780, 4736, 4768, 4741]], 'distances': [[0.3376652331947839, 0.5326193125119839, 0.5741072738819253, 0.6400829081510884, 0.6496337923339923]], 'mean_score': 0.5468217040147547}"
3450687081856107.jpg,-0.3144477,-79.018042399972,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.01626994822397798, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4799, 4774, 4775, 4742, 4780]], 'distances': [[0.6813385151417441, 0.7050065846562684, 0.718674379704113, 0.7189702507035601, 0.8331498487473484]], 'mean_score': 0.7314279157906068}"
3397839093769353.jpg,7.3423900999984,134.4766543,"{'lat': 41.179223900777195, 'lon': -4.518824976906041, 'confidence': 0.015977573294990936, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4788, 4778]], 'distances': [[0.19536884993352516, 0.25176005593934436, 0.34136447566674666, 0.5483598107849791, 0.5570053077880398]], 'mean_score': 0.378771700022527}"
3670622626587498.jpg,-33.4362964,21.9645453,"{'lat': 41.1307330989438, 'lon': -4.91540901555536, 'confidence': 0.017547087036144014, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4780, 4774]], 'distances': [[0.37278255688873685, 0.535007435325167, 0.6037900531683739, 0.6139605754083043, 0.6553864416961613]], 'mean_score': 0.5561854124973487}"
1516297002330841.jpg,21.9696673,-98.4100173,"{'lat': 41.365118115738, 'lon': -4.90284455488562, 'confidence': 0.01847259189366508, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4736, 4741]], 'distances': [[0.27265759381720894, 0.49814765711393094, 0.508074538543383, 0.5406265508003285, 0.554036364267005]], 'mean_score': 0.4747085409083713}"
2004634876368434.jpg,-14.521238290915,-56.217848497161,"{'lat': 41.4413983593128, 'lon': -5.2393819984929, 'confidence': 0.023529543211699887, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4741, 4736, 4778, 4774]], 'distances': [[0.2638779045079914, 0.26735437666167455, 0.2963178858523478, 0.31461270541294367, 0.328960307522885]], 'mean_score': 0.2942246359915685}"
4290408587713790.jpg,24.218667,-110.301611,"{'lat': 41.2171491756042, 'lon': -4.4100273503224, 'confidence': 0.017098859527424477, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4799, 4775]], 'distances': [[0.6711380194250458, 0.7218769712146674, 0.7642773566909414, 0.7761991580955148, 0.7878167632530615]], 'mean_score': 0.7442616537358462}"
3967299453349356.jpg,26.373356962109,-81.80802973925,"{'lat': 41.380032765475406, 'lon': -4.728986816532521, 'confidence': 0.01675592883586357, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4736]], 'distances': [[0.22770625008942325, 0.44243580405029376, 0.48039796181101646, 0.5314488569758082, 0.5800728026496946]], 'mean_score': 0.45241233511524725}"
2985160151707107.jpg,32.500651700002,3.6838083000013,"{'lat': 41.372479721172205, 'lon': -4.403666950500179, 'confidence': 0.01743570255900173, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4742, 4741, 4788, 4778]], 'distances': [[0.18247586504552316, 0.2577645390971938, 0.2727687667632036, 0.4833552321575507, 0.48920113479805105]], 'mean_score': 0.3371131075723045}"
3717808345013434.jpg,-16.842734488442,38.677539191457,"{'lat': 41.1706072303714, 'lon': -4.442007417858799, 'confidence': 0.01808572721840613, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4815, 4736]], 'distances': [[0.4533760663107488, 0.52588994227597, 0.545844173530536, 0.7318510191412161, 0.8571053859241671]], 'mean_score': 0.6228133174365276}"
3051351508487127.jpg,-1.3068566308244,-47.917611523297,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.017097343515582678, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4815, 4799]], 'distances': [[0.5430456843768913, 0.5891606954169976, 0.626421986160812, 0.8215218658814539, 0.9104099572994679]], 'mean_score': 0.6981120378271246}"
1582195361977257.jpg,5.851721,10.159149,"{'lat': 41.4492964604652, 'lon': -5.005738077446599, 'confidence': 0.01939208456844064, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4741, 4788, 4778, 4742]], 'distances': [[0.04318743813380257, 0.0742716248914362, 0.2757606782969789, 0.28428307175221795, 0.46533519203807183]], 'mean_score': 0.2285676010225015}"
2910893372503743.jpg,3.8805944663169,10.810813171983,"{'lat': 41.28507406355239, 'lon': -4.66774717691904, 'confidence': 0.01690344115151328, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4797, 4788, 4778]], 'distances': [[0.13542920272856807, 0.16273765375340862, 0.3228137499305645, 0.40198778134775004, 0.45932294070058804]], 'mean_score': 0.2964582656921758}"
1712289685612854.jpg,-33.402907233694,-70.658176057,"{'lat': 41.3771930743248, 'lon': -4.96515393217592, 'confidence': 0.019466387818018474, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4774, 4797, 4815, 4788]], 'distances': [[0.39525274830259327, 0.46246705714241665, 0.4674087934917731, 0.729868893312742, 0.963992525527629]], 'mean_score': 0.6037980035554308}"
24295795390043112.jpg,38.085362791547,-45.470938312531,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.016459457999600066, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4815, 4736]], 'distances': [[0.39303839379637334, 0.49794631926513405, 0.49974769654480367, 0.6713260420126392, 0.8057702908288675]], 'mean_score': 0.5735657484895635}"
2892435607636931.jpg,19.456162438306,-103.46714317137,"{'lat': 41.4165696302262, 'lon': -4.67802307541044, 'confidence': 0.022512780143474336, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4774, 4815, 4814, 4788]], 'distances': [[0.11495499110784357, 0.1469123638053166, 0.27438413853278326, 0.292310401463376, 0.6075862953668687]], 'mean_score': 0.2872296380552376}"
1388943591483751.jpg,-14.891039010386,50.276139595549,"{'lat': 41.2582133250206, 'lon': -4.596238936685539, 'confidence': 0.01638171256757595, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4774, 4780]], 'distances': [[0.32119543252515076, 0.42722669173214545, 0.49683025650703827, 0.6133780369663782, 0.6395758283343309]], 'mean_score': 0.49964124921300873}"
1549596905827120.jpg,-14.903763961061,13.477588668478,"{'lat': 41.2848194664754, 'lon': -4.66714356776846, 'confidence': 0.0166574687064389, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4741, 4774, 4780]], 'distances': [[0.3089363650876025, 0.428524483610204, 0.4997738440547723, 0.6264830790076243, 0.6264958075371219]], 'mean_score': 0.498042715859465}"
1708383502690322.jpg,26.32519324483,127.79301441487,"{'lat': 41.12689683943599, 'lon': -4.41217106531156, 'confidence': 0.016624743485419348, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4736]], 'distances': [[0.21959818226003833, 0.42822517110608305, 0.4779499679561385, 0.5145054687119609, 0.59544751942358]], 'mean_score': 0.44714526189156006}"
5471492059623800.jpg,5.3688105,163.0151721,"{'lat': 41.235562398134604, 'lon': -4.17142298074278, 'confidence': 0.016993303352591884, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4741, 4802, 4784]], 'distances': [[0.09393355523282598, 0.15133311157045873, 0.23681217489151096, 0.27497072988469007, 0.28915790830683613]], 'mean_score': 0.20924149597726438}"
3965153463604781.jpg,12.326460273338,-69.14908758544,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.01631435168504777, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4814, 4742, 4736]], 'distances': [[0.49671797842853954, 0.658325767138249, 0.6790421913022262, 0.7289652365248274, 0.7449597192547907]], 'mean_score': 0.6616021785297266}"
2356474167852442.jpg,1.3706856,173.1643473,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.01654604701485001, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4741, 4802, 4784]], 'distances': [[0.08926964388447874, 0.14689126752797016, 0.25247915304108703, 0.25687627125724366, 0.2707346355386242]], 'mean_score': 0.20325019424988078}"
3154277294811899.jpg,-27.60104085575,153.13280886339,"{'lat': 41.158133759443004, 'lon': -4.83265564104138, 'confidence': 0.016859226078146078, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4742, 4741, 4788, 4778]], 'distances': [[0.2142934632257614, 0.23417772233149017, 0.30335772496348057, 0.509396433028152, 0.5185569560527004]], 'mean_score': 0.3559564599203169}"
2114921008650460.jpg,33.103692833306,-8.1914285,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016551365984548275, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4774, 4815, 4814, 4788]], 'distances': [[0.12017959746796246, 0.23269564640721338, 0.24467122240411981, 0.3091054360348674, 0.6144579031793066]], 'mean_score': 0.3042219610986939}"
3195218237275361.jpg,-33.3730048,22.112305,"{'lat': 41.15965532603521, 'lon': -4.5747480912146, 'confidence': 0.020450238576046255, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4815, 4802, 4784]], 'distances': [[0.14012666540131002, 0.19483361754706752, 0.2452593662625497, 0.25770174841314336, 0.26905789801295427]], 'mean_score': 0.221395859127405}"
2254527831350500.jpg,-23.161310920511,-65.372757308574,"{'lat': 41.3848990120088, 'lon': -4.93651187193416, 'confidence': 0.016394670695974535, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4797, 4815, 4814, 4788]], 'distances': [[0.14415405569686132, 0.1696230686354265, 0.2047429545238472, 0.3565082587998408, 0.54490180736988]], 'mean_score': 0.28398602900517117}"
4087405324813722.jpg,21.3912652,39.8097715,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.016604676273456076, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4778, 4802, 4788, 4735, 4784]], 'distances': [[0.09699693501092094, 0.1030121722759083, 0.11847699964591954, 0.119678257198342, 0.119678257198342]], 'mean_score': 0.11156852426588657}"
1623011004563811.jpg,14.931230018248,-23.501862074088,"{'lat': 41.3117308501394, 'lon': -4.39002647590106, 'confidence': 0.018126712527058424, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4741, 4736, 4788, 4778, 4774]], 'distances': [[0.1786980193009788, 0.18989152902210535, 0.2611288571201301, 0.2977015453086585, 0.4331965549323236]], 'mean_score': 0.27212330113683925}"
1613097389430735.jpg,14.528595,-90.616765,"{'lat': 41.419993224376, 'lon': -5.28639260233638, 'confidence': 0.01783138679790792, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4780, 4741, 4768]], 'distances': [[0.0962601159212019, 0.4462905236804161, 0.4523313640189963, 0.5350731001711182, 0.5816597796852241]], 'mean_score': 0.42232297669539137}"
2976431472581761.jpg,-32.416122620833,18.957364903611,"{'lat': 41.2945346167498, 'lon': -4.64456009362462, 'confidence': 0.022824476085666054, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4797, 4774, 4815, 4788]], 'distances': [[0.13584052192820698, 0.1585909837348896, 0.28860177286783645, 0.4849754551965176, 0.8043323969362982]], 'mean_score': 0.37446822613274977}"
1883773148468055.jpg,3.930502,10.055628,"{'lat': 41.260860067755, 'lon': -4.31533195125472, 'confidence': 0.01928460053934357, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4815, 4774, 4814, 4788]], 'distances': [[0.17936729723462363, 0.2226441215244608, 0.2872349980391301, 0.35807509959243716, 0.6042146547544638]], 'mean_score': 0.3303072342290231}"
2050820235100289.jpg,-33.844833333333,121.84688888889,"{'lat': 41.260860067755, 'lon': -4.31533195125472, 'confidence': 0.02101048635721876, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4802, 4735, 4784]], 'distances': [[0.10997069103230128, 0.15498273330177087, 0.19622281192417906, 0.20813815583346987, 0.20813815583346987]], 'mean_score': 0.17549050958503817}"
2582222188616565.jpg,27.0810223,142.2164729,"{'lat': 41.491401325312594, 'lon': -5.23494036965066, 'confidence': 0.01634084173761707, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4736, 4742, 4741, 4788, 4778]], 'distances': [[0.2654040250917293, 0.291969768910058, 0.3396002572844852, 0.5153711862470342, 0.5378626704903802]], 'mean_score': 0.39004158160473734}"
1813621728806667.jpg,-45.839218083584,170.65352622492,"{'lat': 41.107783817089, 'lon': -4.46784873219116, 'confidence': 0.020711815682151843, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4814, 4797, 4774, 4815, 4788]], 'distances': [[0.10183918880973829, 0.20760526370259338, 0.4550350340558863, 0.5494639846752173, 0.9177559864822152]], 'mean_score': 0.4463398915451301}"
1911341105725572.jpg,6.6435409000025,81.1179308,"{'lat': 41.345948596087204, 'lon': -4.1983379114708805, 'confidence': 0.019058004075471542, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4742, 4736, 4741, 4788]], 'distances': [[0.47411949512769425, 0.5271650926664512, 0.536424099541805, 0.5811427233871878, 0.6811229520041768]], 'mean_score': 0.5599948725454631}"
24153262410996349.jpg,-9.4549492,160.1825083,"{'lat': 41.35568551090581, 'lon': -4.43694550731648, 'confidence': 0.02080294465722147, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4815, 4797, 4814, 4788]], 'distances': [[0.10188321225242701, 0.3451749510998178, 0.3487776405904655, 0.4778519915583128, 0.5131044111518746]], 'mean_score': 0.35735844133057953}"
3705222346441265.jpg,32.7432588,-16.7439713,"{'lat': 41.3407641092258, 'lon': -4.735557069901939, 'confidence': 0.018742726729721347, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4802, 4735, 4784, 4785, 4776]], 'distances': [[0.03538900802301336, 0.040889109881570636, 0.040889109881570636, 0.040889109881570636, 0.040889109881570636]], 'mean_score': 0.039789089509859175}"
1477143203089800.jpg,-2.23456,-80.921378,"{'lat': 41.4492964604652, 'lon': -5.005738077446599, 'confidence': 0.019351844496020676, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4797, 4774, 4814, 4815, 4788]], 'distances': [[0.12721837384277293, 0.14586616616852524, 0.2592022565698817, 0.3436067911295277, 0.6533899842585807]], 'mean_score': 0.30585671439385764}"
2910443342607221.jpg,-23.620287902402,113.96590204417,"{'lat': 41.5421501091724, 'lon': -5.245436274570861, 'confidence': 0.018790437319040218, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4742, 4736, 4741, 4797]], 'distances': [[0.5302404591348142, 0.575230040844789, 0.6306747768675398, 0.6778570899196789, 0.7344089741684084]], 'mean_score': 0.629682268187046}"
3133171433641164.jpg,15.196386138614,5.6826282999986,"{'lat': 41.22843797741301, 'lon': -4.6769273843998995, 'confidence': 0.019388951032398315, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4774, 4814, 4797, 4799, 4775]], 'distances': [[0.6356138545537082, 0.7130074512719483, 0.7429117737880048, 0.7882649659388065, 0.8051943175229253]], 'mean_score': 0.7369984726150787}"
6294985770549618.jpg,-8.078616,-79.004064,"{'lat': 41.434914626056, 'lon': -4.98778103975092, 'confidence': 0.01710846093543664, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4788, 4778, 4815, 4741, 4774]], 'distances': [[0.20862838810401046, 0.26517875716031647, 0.27491632609119077, 0.2875077170622595, 0.3245332647566944]], 'mean_score': 0.27215289063489434}"
2076609646081101.jpg,-44.7170224,169.2163572,"{'lat': 41.262742442148195, 'lon': -5.322914196136461, 'confidence': 0.017849678715166007, 'info': 'KDTree vote sur 5 voisins'}","{'neighbors': [[4742, 4736, 4774, 4741, 4788]], 'distances': [[0.44118471312528174, 0.5081163479923922, 0.5502644038018432, 0.5650099043394833, 0.6920179509553355]], 'mean_score': 0.5513186640428671}"
